Student ID,Student Name,Gender,Term,Class,Subject,CA Score,CA Total Score,Classes Held,Classes Attended,Behavioral Rating,Final Outcome
STU_0107,Student 0107,Female,2025_T2,JSS2,Mathematics,30.6,40,33,29,Average,Pass
STU_0108,Student 0108,Male,2024_T1,SS1,Further Mathematics,34.8,40,27,20,Excellent,Pass
STU_0108,Student 0108,Male,2024_T1,SS1,Computer Science,32.5,40,29,21,Excellent,Pass
STU_0108,Student 0108,Male,2024_T1,SS1,Literature,32.7,40,27,20,Excellent,Pass
STU_0108,Student 0108,Male,2024_T1,SS1,Chemistry,35.9,40,29,21,Excellent,Pass
STU_0108,Student 0108,Male,2024_T1,SS1,Physics,35.7,40,28,21,Excellent,Pass
STU_0108,Student 0108,Male,2024_T1,SS1,Biology,33.6,40,32,24,Excellent,Pass
STU_0108,Student 0108,Male,2024_T2,SS1,Physics,32.8,40,27,19,Excellent,Pass
STU_0108,Student 0108,Male,2024_T2,SS1,Geography,35.9,40,33,23,Excellent,Pass
STU_0108,Student 0108,Male,2024_T2,SS1,Biology,32.4,40,29,20,Excellent,Pass
STU_0108,Student 0108,Male,2024_T2,SS1,Chemistry,29.6,40,27,19,Excellent,Pass
STU_0108,Student 0108,Male,2024_T2,SS1,English Language,31.6,40,27,19,Excellent,Pass
STU_0108,Student 0108,Male,2024_T2,SS1,Literature,31.0,40,35,25,Excellent,Pass
STU_0108,Student 0108,Male,2025_T1,SS1,Computer Science,34.4,40,28,19,Good,Pass
STU_0108,Student 0108,Male,2025_T1,SS1,Physics,33.7,40,33,23,Good,Pass
STU_0108,Student 0108,Male,2025_T1,SS1,Literature,35.5,40,25,17,Good,Pass
STU_0108,Student 0108,Male,2025_T1,SS1,Further Mathematics,32.9,40,35,24,Good,Pass
STU_0108,Student 0108,Male,2025_T1,SS1,Economics,32.4,40,30,20,Good,Pass
STU_0108,Student 0108,Male,2025_T1,SS1,English Language,34.5,40,30,20,Good,Pass
STU_0108,Student 0108,Male,2025_T2,SS1,Further Mathematics,29.2,40,27,20,Excellent,Pass
STU_0108,Student 0108,Male,2025_T2,SS1,Biology,31.1,40,32,23,Excellent,Pass
STU_0108,Student 0108,Male,2025_T2,SS1,English Language,27.4,40,30,22,Excellent,Pass
STU_0108,Student 0108,Male,2025_T2,SS1,Mathematics,29.8,40,27,20,Excellent,Pass
STU_0108,Student 0108,Male,2025_T2,SS1,Chemistry,30.4,40,25,18,Excellent,Pass
STU_0108,Student 0108,Male,2025_T2,SS1,Geography,29.6,40,33,24,Excellent,Pass
STU_0109,Student 0109,Female,2024_T1,JSS2,Computer Science,35.8,40,32,29,Good,Pass
STU_0109,Student 0109,Female,2024_T1,JSS2,Physics,33.0,40,25,23,Good,Pass
STU_0109,Student 0109,Female,2024_T1,JSS2,Literature,31.9,40,27,25,Good,Pass
STU_0109,Student 0109,Female,2024_T1,JSS2,Further Mathematics,32.4,40,35,32,Good,Pass
STU_0109,Student 0109,Female,2024_T1,JSS2,Geography,34.8,40,33,30,Good,Pass
STU_0109,Student 0109,Female,2024_T1,JSS2,Mathematics,30.0,40,26,24,Good,Pass
STU_0109,Student 0109,Female,2024_T2,JSS2,Literature,32.2,40,35,29,Good,Pass
STU_0109,Student 0109,Female,2024_T2,JSS2,Geography,28.5,40,28,23,Good,Pass
STU_0109,Student 0109,Female,2024_T2,JSS2,English Language,29.5,40,34,28,Good,Pass
STU_0109,Student 0109,Female,2024_T2,JSS2,Physics,30.5,40,33,27,Good,Pass
STU_0109,Student 0109,Female,2024_T2,JSS2,Mathematics,34.9,40,28,23,Good,Pass
STU_0109,Student 0109,Female,2024_T2,JSS2,Biology,32.5,40,29,24,Good,Pass
STU_0109,Student 0109,Female,2025_T1,JSS2,English Language,27.4,40,34,27,Good,Pass
STU_0109,Student 0109,Female,2025_T1,JSS2,Further Mathematics,29.7,40,34,27,Good,Pass
STU_0109,Student 0109,Female,2025_T1,JSS2,Economics,29.1,40,33,26,Good,Pass
STU_0109,Student 0109,Female,2025_T1,JSS2,Computer Science,30.2,40,25,19,Good,Pass
STU_0109,Student 0109,Female,2025_T1,JSS2,Chemistry,30.1,40,35,27,Good,Pass
STU_0109,Student 0109,Female,2025_T1,JSS2,Physics,28.5,40,30,23,Good,Pass
STU_0109,Student 0109,Female,2025_T2,JSS2,Economics,34.3,40,29,25,Good,Pass
STU_0109,Student 0109,Female,2025_T2,JSS2,Geography,30.2,40,32,28,Good,Pass
STU_0109,Student 0109,Female,2025_T2,JSS2,Mathematics,36.6,40,33,29,Good,Pass
STU_0109,Student 0109,Female,2025_T2,JSS2,Physics,29.8,40,26,23,Good,Pass
STU_0109,Student 0109,Female,2025_T2,JSS2,Computer Science,31.9,40,28,25,Good,Pass
STU_0109,Student 0109,Female,2025_T2,JSS2,Further Mathematics,34.3,40,32,28,Good,Pass
STU_0110,Student 0110,Female,2024_T1,JSS3,Economics,31.9,40,32,27,Average,Pass
STU_0110,Student 0110,Female,2024_T1,JSS3,Physics,34.6,40,33,28,Average,Pass
STU_0110,Student 0110,Female,2024_T1,JSS3,English Language,31.2,40,30,25,Average,Pass
STU_0110,Student 0110,Female,2024_T1,JSS3,Literature,34.3,40,26,22,Average,Pass
STU_0110,Student 0110,Female,2024_T1,JSS3,Computer Science,33.8,40,34,29,Average,Pass
STU_0110,Student 0110,Female,2024_T1,JSS3,Further Mathematics,35.5,40,31,26,Average,Pass
STU_0110,Student 0110,Female,2024_T2,JSS3,Economics,31.6,40,28,21,Average,Pass
STU_0110,Student 0110,Female,2024_T2,JSS3,Physics,28.5,40,27,20,Average,Pass
STU_0110,Student 0110,Female,2024_T2,JSS3,Literature,31.3,40,31,23,Average,Pass
STU_0110,Student 0110,Female,2024_T2,JSS3,Geography,27.8,40,29,22,Average,Pass
STU_0110,Student 0110,Female,2024_T2,JSS3,Biology,28.8,40,33,25,Average,Pass
STU_0110,Student 0110,Female,2024_T2,JSS3,English Language,28.1,40,32,24,Average,Pass
STU_0110,Student 0110,Female,2025_T1,JSS3,Biology,28.6,40,27,22,Average,Pass
STU_0110,Student 0110,Female,2025_T1,JSS3,Literature,26.2,40,29,24,Average,Pass
STU_0110,Student 0110,Female,2025_T1,JSS3,Further Mathematics,31.9,40,29,24,Average,Pass
STU_0110,Student 0110,Female,2025_T1,JSS3,English Language,30.0,40,35,29,Average,Pass
STU_0110,Student 0110,Female,2025_T1,JSS3,Mathematics,31.8,40,35,29,Average,Pass
STU_0110,Student 0110,Female,2025_T1,JSS3,Geography,31.6,40,32,26,Average,Pass
STU_0110,Student 0110,Female,2025_T2,JSS3,Physics,27.2,40,32,25,Average,Pass
STU_0110,Student 0110,Female,2025_T2,JSS3,Literature,32.5,40,26,21,Average,Pass
STU_0110,Student 0110,Female,2025_T2,JSS3,Chemistry,27.5,40,34,27,Average,Pass
STU_0110,Student 0110,Female,2025_T2,JSS3,Mathematics,29.1,40,30,24,Average,Pass
STU_0110,Student 0110,Female,2025_T2,JSS3,Economics,27.0,40,34,27,Average,Pass
STU_0110,Student 0110,Female,2025_T2,JSS3,Computer Science,28.3,40,32,25,Average,Pass
STU_0111,Student 0111,Male,2024_T1,SS1,Computer Science,38.2,40,27,24,Good,Pass
STU_0111,Student 0111,Male,2024_T1,SS1,Mathematics,40.0,40,30,26,Good,Pass
STU_0111,Student 0111,Male,2024_T1,SS1,Biology,40.0,40,32,28,Good,Pass
STU_0111,Student 0111,Male,2024_T1,SS1,English Language,37.1,40,27,24,Good,Pass
STU_0111,Student 0111,Male,2024_T1,SS1,Literature,38.3,40,30,26,Good,Pass
STU_0111,Student 0111,Male,2024_T1,SS1,Further Mathematics,40.0,40,27,24,Good,Pass
STU_0111,Student 0111,Male,2024_T2,SS1,Geography,31.0,40,33,26,Good,Pass
STU_0111,Student 0111,Male,2024_T2,SS1,Mathematics,36.6,40,28,22,Good,Pass
STU_0111,Student 0111,Male,2024_T2,SS1,Biology,34.2,40,35,28,Good,Pass
STU_0111,Student 0111,Male,2024_T2,SS1,Physics,35.4,40,27,22,Good,Pass
STU_0111,Student 0111,Male,2024_T2,SS1,Literature,33.6,40,26,21,Good,Pass
STU_0111,Student 0111,Male,2024_T2,SS1,Further Mathematics,35.7,40,34,27,Good,Pass
STU_0111,Student 0111,Male,2025_T1,SS1,Biology,37.7,40,30,25,Good,Pass
STU_0111,Student 0111,Male,2025_T1,SS1,Computer Science,37.9,40,27,22,Good,Pass
STU_0111,Student 0111,Male,2025_T1,SS1,Geography,36.7,40,25,21,Good,Pass
STU_0111,Student 0111,Male,2025_T1,SS1,Mathematics,37.7,40,27,22,Good,Pass
STU_0111,Student 0111,Male,2025_T1,SS1,Further Mathematics,36.6,40,33,27,Good,Pass
STU_0111,Student 0111,Male,2025_T1,SS1,Literature,36.9,40,29,24,Good,Pass
STU_0111,Student 0111,Male,2025_T2,SS1,Physics,32.9,40,28,23,Good,Pass
STU_0111,Student 0111,Male,2025_T2,SS1,English Language,35.5,40,33,27,Good,Pass
STU_0111,Student 0111,Male,2025_T2,SS1,Chemistry,36.4,40,34,28,Good,Pass
STU_0111,Student 0111,Male,2025_T2,SS1,Further Mathematics,38.1,40,33,27,Good,Pass
STU_0111,Student 0111,Male,2025_T2,SS1,Biology,36.3,40,33,27,Good,Pass
STU_0111,Student 0111,Male,2025_T2,SS1,Economics,34.9,40,33,27,Good,Pass
STU_0112,Student 0112,Female,2024_T1,JSS2,Biology,34.7,40,33,23,Good,Pass
STU_0112,Student 0112,Female,2024_T1,JSS2,Geography,32.6,40,30,21,Good,Pass
STU_0112,Student 0112,Female,2024_T1,JSS2,Physics,34.2,40,27,19,Good,Pass
STU_0112,Student 0112,Female,2024_T1,JSS2,Economics,32.2,40,29,20,Good,Pass
STU_0112,Student 0112,Female,2024_T1,JSS2,Chemistry,32.7,40,25,17,Good,Pass
STU_0112,Student 0112,Female,2024_T1,JSS2,Computer Science,33.0,40,26,18,Good,Pass
STU_0112,Student 0112,Female,2024_T2,JSS2,Biology,32.3,40,26,21,Average,Pass
STU_0112,Student 0112,Female,2024_T2,JSS2,Physics,31.0,40,26,21,Average,Pass
STU_0112,Student 0112,Female,2024_T2,JSS2,Chemistry,33.7,40,25,20,Average,Pass
STU_0112,Student 0112,Female,2024_T2,JSS2,English Language,33.8,40,32,26,Average,Pass
STU_0112,Student 0112,Female,2024_T2,JSS2,Mathematics,30.4,40,31,25,Average,Pass
STU_0112,Student 0112,Female,2024_T2,JSS2,Literature,35.6,40,25,20,Average,Pass
STU_0112,Student 0112,Female,2025_T1,JSS2,Computer Science,34.5,40,26,18,Average,Pass
STU_0112,Student 0112,Female,2025_T1,JSS2,Mathematics,33.1,40,29,20,Average,Pass
STU_0112,Student 0112,Female,2025_T1,JSS2,Literature,30.9,40,35,24,Average,Pass
STU_0112,Student 0112,Female,2025_T1,JSS2,Further Mathematics,30.6,40,25,17,Average,Pass
STU_0112,Student 0112,Female,2025_T1,JSS2,Physics,34.1,40,26,18,Average,Pass
STU_0112,Student 0112,Female,2025_T1,JSS2,Economics,34.3,40,26,18,Average,Pass
STU_0112,Student 0112,Female,2025_T2,JSS2,Physics,38.2,40,34,24,Average,Pass
STU_0112,Student 0112,Female,2025_T2,JSS2,Geography,40.0,40,30,21,Average,Pass
STU_0112,Student 0112,Female,2025_T2,JSS2,Mathematics,37.6,40,30,21,Average,Pass
STU_0112,Student 0112,Female,2025_T2,JSS2,Literature,36.1,40,27,19,Average,Pass
STU_0112,Student 0112,Female,2025_T2,JSS2,English Language,36.4,40,33,24,Average,Pass
STU_0112,Student 0112,Female,2025_T2,JSS2,Computer Science,39.4,40,34,24,Average,Pass
STU_0113,Student 0113,Male,2024_T1,JSS1,Physics,31.3,40,33,15,Poor,Fail
STU_0113,Student 0113,Male,2024_T1,JSS1,Further Mathematics,27.4,40,32,14,Poor,Fail
STU_0113,Student 0113,Male,2024_T1,JSS1,Mathematics,25.0,40,30,13,Poor,Fail
STU_0113,Student 0113,Male,2024_T1,JSS1,Geography,24.3,40,34,15,Poor,Pass
STU_0113,Student 0113,Male,2024_T1,JSS1,Literature,27.8,40,27,12,Poor,Pass
STU_0113,Student 0113,Male,2024_T1,JSS1,English Language,28.9,40,32,14,Poor,Fail
STU_0113,Student 0113,Male,2024_T2,JSS1,Economics,24.4,40,26,9,Poor,Fail
STU_0113,Student 0113,Male,2024_T2,JSS1,Computer Science,25.6,40,30,11,Poor,Fail
STU_0113,Student 0113,Male,2024_T2,JSS1,Chemistry,27.2,40,26,9,Poor,Fail
STU_0113,Student 0113,Male,2024_T2,JSS1,Biology,24.2,40,32,11,Poor,Fail
STU_0113,Student 0113,Male,2024_T2,JSS1,English Language,27.5,40,26,9,Poor,Pass
STU_0113,Student 0113,Male,2024_T2,JSS1,Literature,23.2,40,33,12,Poor,Fail
STU_0113,Student 0113,Male,2025_T1,JSS1,Further Mathematics,21.4,40,31,14,Poor,Fail
STU_0113,Student 0113,Male,2025_T1,JSS1,Mathematics,24.9,40,29,13,Poor,Fail
STU_0113,Student 0113,Male,2025_T1,JSS1,English Language,22.1,40,32,15,Poor,Fail
STU_0113,Student 0113,Male,2025_T1,JSS1,Physics,20.7,40,34,16,Poor,Fail
STU_0113,Student 0113,Male,2025_T1,JSS1,Chemistry,23.4,40,29,13,Poor,Fail
STU_0113,Student 0113,Male,2025_T1,JSS1,Computer Science,22.7,40,35,16,Poor,Fail
STU_0113,Student 0113,Male,2025_T2,JSS1,Biology,27.3,40,35,14,Poor,Pass
STU_0113,Student 0113,Male,2025_T2,JSS1,Economics,27.4,40,30,12,Poor,Pass
STU_0113,Student 0113,Male,2025_T2,JSS1,Chemistry,28.1,40,27,11,Poor,Fail
STU_0113,Student 0113,Male,2025_T2,JSS1,Further Mathematics,27.7,40,25,10,Poor,Fail
STU_0113,Student 0113,Male,2025_T2,JSS1,Mathematics,28.9,40,35,14,Poor,Fail
STU_0113,Student 0113,Male,2025_T2,JSS1,Literature,30.7,40,32,13,Poor,Pass
STU_0114,Student 0114,Female,2024_T1,SS1,Computer Science,29.1,40,30,22,Excellent,Pass
STU_0114,Student 0114,Female,2024_T1,SS1,English Language,31.4,40,28,20,Excellent,Pass
STU_0114,Student 0114,Female,2024_T1,SS1,Physics,27.9,40,34,25,Excellent,Pass
STU_0114,Student 0114,Female,2024_T1,SS1,Mathematics,28.1,40,31,23,Excellent,Pass
STU_0114,Student 0114,Female,2024_T1,SS1,Literature,29.7,40,26,19,Excellent,Pass
STU_0114,Student 0114,Female,2024_T1,SS1,Further Mathematics,30.8,40,28,20,Excellent,Pass
STU_0114,Student 0114,Female,2024_T2,SS1,Computer Science,33.9,40,31,26,Excellent,Pass
STU_0114,Student 0114,Female,2024_T2,SS1,Biology,34.7,40,32,26,Excellent,Pass
STU_0114,Student 0114,Female,2024_T2,SS1,Economics,32.8,40,33,27,Excellent,Pass
STU_0114,Student 0114,Female,2024_T2,SS1,Physics,32.3,40,29,24,Excellent,Pass
STU_0114,Student 0114,Female,2024_T2,SS1,Chemistry,35.5,40,27,22,Excellent,Pass
STU_0114,Student 0114,Female,2024_T2,SS1,Further Mathematics,31.3,40,32,26,Excellent,Pass
STU_0114,Student 0114,Female,2025_T1,SS1,Physics,30.3,40,32,24,Excellent,Pass
STU_0114,Student 0114,Female,2025_T1,SS1,Mathematics,28.7,40,35,26,Excellent,Pass
STU_0114,Student 0114,Female,2025_T1,SS1,English Language,33.0,40,25,19,Excellent,Pass
STU_0114,Student 0114,Female,2025_T1,SS1,Geography,31.6,40,27,20,Excellent,Pass
STU_0114,Student 0114,Female,2025_T1,SS1,Further Mathematics,28.4,40,31,23,Excellent,Pass
STU_0114,Student 0114,Female,2025_T1,SS1,Economics,27.5,40,34,26,Excellent,Pass
STU_0114,Student 0114,Female,2025_T2,SS1,English Language,33.0,40,29,21,Excellent,Pass
STU_0114,Student 0114,Female,2025_T2,SS1,Computer Science,35.2,40,35,26,Excellent,Pass
STU_0114,Student 0114,Female,2025_T2,SS1,Literature,29.1,40,32,24,Excellent,Pass
STU_0114,Student 0114,Female,2025_T2,SS1,Economics,33.6,40,32,24,Excellent,Pass
STU_0114,Student 0114,Female,2025_T2,SS1,Chemistry,32.4,40,33,24,Excellent,Pass
STU_0114,Student 0114,Female,2025_T2,SS1,Further Mathematics,36.1,40,29,21,Excellent,Pass
STU_0115,Student 0115,Male,2024_T1,SS2,English Language,38.1,40,32,23,Average,Pass
STU_0115,Student 0115,Male,2024_T1,SS2,Economics,38.5,40,25,18,Average,Pass
STU_0115,Student 0115,Male,2024_T1,SS2,Literature,38.4,40,25,18,Average,Pass
STU_0115,Student 0115,Male,2024_T1,SS2,Physics,37.8,40,27,19,Average,Pass
STU_0115,Student 0115,Male,2024_T1,SS2,Chemistry,40.0,40,33,24,Average,Pass
STU_0115,Student 0115,Male,2024_T1,SS2,Geography,39.0,40,35,25,Average,Pass
STU_0115,Student 0115,Male,2024_T2,SS2,Literature,33.5,40,32,24,Average,Pass
STU_0115,Student 0115,Male,2024_T2,SS2,Economics,38.5,40,26,20,Average,Pass
STU_0115,Student 0115,Male,2024_T2,SS2,Physics,36.8,40,34,26,Average,Pass
STU_0115,Student 0115,Male,2024_T2,SS2,Computer Science,37.4,40,35,27,Average,Pass
STU_0115,Student 0115,Male,2024_T2,SS2,Geography,37.5,40,32,24,Average,Pass
STU_0115,Student 0115,Male,2024_T2,SS2,Chemistry,39.1,40,35,27,Average,Pass
STU_0115,Student 0115,Male,2025_T1,SS2,Further Mathematics,36.2,40,34,27,Average,Pass
STU_0115,Student 0115,Male,2025_T1,SS2,Physics,32.0,40,31,25,Average,Pass
STU_0115,Student 0115,Male,2025_T1,SS2,Mathematics,37.8,40,34,27,Average,Pass
STU_0115,Student 0115,Male,2025_T1,SS2,Chemistry,36.7,40,35,28,Average,Pass
STU_0115,Student 0115,Male,2025_T1,SS2,Computer Science,35.5,40,30,24,Average,Pass
STU_0115,Student 0115,Male,2025_T1,SS2,Economics,34.3,40,29,23,Average,Pass
STU_0115,Student 0115,Male,2025_T2,SS2,Geography,34.6,40,30,22,Good,Pass
STU_0115,Student 0115,Male,2025_T2,SS2,Mathematics,35.3,40,30,22,Good,Pass
STU_0115,Student 0115,Male,2025_T2,SS2,Computer Science,36.3,40,31,22,Good,Pass
STU_0115,Student 0115,Male,2025_T2,SS2,Chemistry,37.4,40,30,22,Good,Pass
STU_0115,Student 0115,Male,2025_T2,SS2,Further Mathematics,36.0,40,25,18,Good,Pass
STU_0115,Student 0115,Male,2025_T2,SS2,Economics,32.5,40,35,25,Good,Pass
STU_0116,Student 0116,Male,2024_T1,JSS1,Geography,22.3,40,32,13,Poor,Fail
STU_0116,Student 0116,Male,2024_T1,JSS1,Physics,25.3,40,35,14,Poor,Fail
STU_0116,Student 0116,Male,2024_T1,JSS1,Mathematics,22.0,40,31,13,Poor,Fail
STU_0116,Student 0116,Male,2024_T1,JSS1,Biology,26.0,40,34,14,Poor,Fail
STU_0116,Student 0116,Male,2024_T1,JSS1,Further Mathematics,23.4,40,33,13,Poor,Fail
STU_0116,Student 0116,Male,2024_T1,JSS1,Literature,26.3,40,31,13,Poor,Fail
STU_0116,Student 0116,Male,2024_T2,JSS1,Geography,22.5,40,32,16,Poor,Fail
STU_0116,Student 0116,Male,2024_T2,JSS1,Economics,19.6,40,26,13,Poor,Pass
STU_0116,Student 0116,Male,2024_T2,JSS1,Further Mathematics,17.8,40,35,18,Poor,Fail
STU_0116,Student 0116,Male,2024_T2,JSS1,Physics,17.4,40,28,14,Poor,Fail
STU_0116,Student 0116,Male,2024_T2,JSS1,Biology,23.3,40,30,15,Poor,Pass
STU_0116,Student 0116,Male,2024_T2,JSS1,Mathematics,22.3,40,32,16,Poor,Fail
STU_0116,Student 0116,Male,2025_T1,JSS1,Computer Science,20.6,40,35,18,Poor,Fail
STU_0116,Student 0116,Male,2025_T1,JSS1,Biology,25.4,40,26,13,Poor,Pass
STU_0116,Student 0116,Male,2025_T1,JSS1,Geography,20.3,40,33,17,Poor,Fail
STU_0116,Student 0116,Male,2025_T1,JSS1,Chemistry,19.4,40,28,15,Poor,Fail
STU_0116,Student 0116,Male,2025_T1,JSS1,English Language,21.0,40,29,15,Poor,Fail
STU_0116,Student 0116,Male,2025_T1,JSS1,Economics,21.2,40,29,15,Poor,Fail
STU_0116,Student 0116,Male,2025_T2,JSS1,Chemistry,18.7,40,26,14,Poor,Fail
STU_0116,Student 0116,Male,2025_T2,JSS1,English Language,18.5,40,34,19,Poor,Fail
STU_0116,Student 0116,Male,2025_T2,JSS1,Further Mathematics,16.5,40,33,18,Poor,Fail
STU_0116,Student 0116,Male,2025_T2,JSS1,Biology,17.3,40,32,18,Poor,Fail
STU_0116,Student 0116,Male,2025_T2,JSS1,Physics,18.6,40,31,17,Poor,Fail
STU_0116,Student 0116,Male,2025_T2,JSS1,Geography,20.7,40,28,16,Poor,Fail
STU_0117,Student 0117,Female,2024_T1,JSS1,Chemistry,31.1,40,32,28,Excellent,Pass
STU_0117,Student 0117,Female,2024_T1,JSS1,Economics,30.6,40,35,31,Excellent,Pass
STU_0117,Student 0117,Female,2024_T1,JSS1,Further Mathematics,29.9,40,33,29,Excellent,Pass
STU_0117,Student 0117,Female,2024_T1,JSS1,Physics,28.6,40,27,23,Excellent,Pass
STU_0117,Student 0117,Female,2024_T1,JSS1,Biology,29.3,40,25,22,Excellent,Pass
STU_0117,Student 0117,Female,2024_T1,JSS1,Geography,27.9,40,35,31,Excellent,Pass
STU_0117,Student 0117,Female,2024_T2,JSS1,Chemistry,33.8,40,31,29,Excellent,Pass
STU_0117,Student 0117,Female,2024_T2,JSS1,Literature,33.3,40,34,32,Excellent,Pass
STU_0117,Student 0117,Female,2024_T2,JSS1,Biology,32.3,40,35,33,Excellent,Pass
STU_0117,Student 0117,Female,2024_T2,JSS1,Geography,28.7,40,25,23,Excellent,Pass
STU_0117,Student 0117,Female,2024_T2,JSS1,Further Mathematics,32.4,40,33,31,Excellent,Pass
STU_0117,Student 0117,Female,2024_T2,JSS1,Economics,28.9,40,28,26,Excellent,Pass
STU_0117,Student 0117,Female,2025_T1,JSS1,Biology,26.4,40,31,26,Excellent,Pass
STU_0117,Student 0117,Female,2025_T1,JSS1,Economics,30.2,40,29,24,Excellent,Pass
STU_0117,Student 0117,Female,2025_T1,JSS1,Further Mathematics,28.8,40,29,24,Excellent,Pass
STU_0117,Student 0117,Female,2025_T1,JSS1,Physics,28.2,40,35,29,Excellent,Pass
STU_0117,Student 0117,Female,2025_T1,JSS1,Mathematics,27.6,40,27,22,Excellent,Pass
STU_0117,Student 0117,Female,2025_T1,JSS1,English Language,27.5,40,29,24,Excellent,Pass
STU_0117,Student 0117,Female,2025_T2,JSS1,Physics,30.7,40,32,27,Excellent,Pass
STU_0117,Student 0117,Female,2025_T2,JSS1,Chemistry,27.3,40,33,28,Excellent,Pass
STU_0117,Student 0117,Female,2025_T2,JSS1,Mathematics,31.7,40,31,26,Excellent,Pass
STU_0117,Student 0117,Female,2025_T2,JSS1,English Language,31.2,40,31,26,Excellent,Pass
STU_0117,Student 0117,Female,2025_T2,JSS1,Computer Science,32.0,40,35,29,Excellent,Pass
STU_0117,Student 0117,Female,2025_T2,JSS1,Further Mathematics,28.9,40,25,21,Excellent,Pass
STU_0118,Student 0118,Male,2024_T1,SS3,Literature,22.4,40,34,12,Average,Fail
STU_0118,Student 0118,Male,2024_T1,SS3,Mathematics,23.6,40,29,10,Average,Fail
STU_0118,Student 0118,Male,2024_T1,SS3,Further Mathematics,22.1,40,26,9,Average,Fail
STU_0118,Student 0118,Male,2024_T1,SS3,Economics,20.9,40,31,11,Average,Fail
STU_0118,Student 0118,Male,2024_T1,SS3,Computer Science,26.2,40,30,10,Average,Pass
STU_0118,Student 0118,Male,2024_T1,SS3,Physics,23.4,40,35,12,Average,Pass
STU_0118,Student 0118,Male,2024_T2,SS3,Physics,21.1,40,26,8,Average,Fail
STU_0118,Student 0118,Male,2024_T2,SS3,Chemistry,21.3,40,33,11,Average,Pass
STU_0118,Student 0118,Male,2024_T2,SS3,English Language,23.1,40,35,12,Average,Pass
STU_0118,Student 0118,Male,2024_T2,SS3,Biology,21.2,40,34,11,Average,Pass
STU_0118,Student 0118,Male,2024_T2,SS3,Geography,26.9,40,33,11,Average,Pass
STU_0118,Student 0118,Male,2024_T2,SS3,Economics,22.1,40,29,9,Average,Fail
STU_0118,Student 0118,Male,2025_T1,SS3,Geography,23.4,40,31,10,Average,Fail
STU_0118,Student 0118,Male,2025_T1,SS3,Computer Science,16.1,40,28,9,Average,Fail
STU_0118,Student 0118,Male,2025_T1,SS3,Economics,23.3,40,27,9,Average,Fail
STU_0118,Student 0118,Male,2025_T1,SS3,Literature,20.6,40,26,8,Average,Pass
STU_0118,Student 0118,Male,2025_T1,SS3,Further Mathematics,24.7,40,27,9,Average,Pass
STU_0118,Student 0118,Male,2025_T1,SS3,English Language,21.4,40,28,9,Average,Fail
STU_0118,Student 0118,Male,2025_T2,SS3,Computer Science,24.4,40,30,11,Average,Pass
STU_0118,Student 0118,Male,2025_T2,SS3,Mathematics,22.9,40,33,13,Average,Fail
STU_0118,Student 0118,Male,2025_T2,SS3,Literature,26.7,40,31,12,Average,Pass
STU_0118,Student 0118,Male,2025_T2,SS3,Biology,27.4,40,32,12,Average,Pass
STU_0118,Student 0118,Male,2025_T2,SS3,Physics,24.5,40,35,13,Average,Fail
STU_0118,Student 0118,Male,2025_T2,SS3,Further Mathematics,24.7,40,28,11,Average,Fail
STU_0119,Student 0119,Male,2024_T1,SS2,Computer Science,35.7,40,29,26,Good,Pass
STU_0119,Student 0119,Male,2024_T1,SS2,Mathematics,38.0,40,33,30,Good,Pass
STU_0119,Student 0119,Male,2024_T1,SS2,Further Mathematics,33.2,40,31,28,Good,Pass
STU_0119,Student 0119,Male,2024_T1,SS2,Geography,40.0,40,29,26,Good,Pass
STU_0119,Student 0119,Male,2024_T1,SS2,Economics,35.4,40,35,31,Good,Pass
STU_0119,Student 0119,Male,2024_T1,SS2,English Language,34.0,40,30,27,Good,Pass
STU_0119,Student 0119,Male,2024_T2,SS2,Chemistry,39.6,40,29,27,Good,Pass
STU_0119,Student 0119,Male,2024_T2,SS2,Literature,39.9,40,26,24,Good,Pass
STU_0119,Student 0119,Male,2024_T2,SS2,Economics,37.3,40,28,26,Good,Pass
STU_0119,Student 0119,Male,2024_T2,SS2,Mathematics,37.2,40,29,27,Good,Pass
STU_0119,Student 0119,Male,2024_T2,SS2,Computer Science,38.1,40,28,26,Good,Pass
STU_0119,Student 0119,Male,2024_T2,SS2,Physics,40.0,40,27,25,Good,Pass
STU_0119,Student 0119,Male,2025_T1,SS2,Economics,36.8,40,32,30,Good,Pass
STU_0119,Student 0119,Male,2025_T1,SS2,Mathematics,39.4,40,31,29,Good,Pass
STU_0119,Student 0119,Male,2025_T1,SS2,Biology,40.0,40,30,28,Good,Pass
STU_0119,Student 0119,Male,2025_T1,SS2,Computer Science,40.0,40,31,29,Good,Pass
STU_0119,Student 0119,Male,2025_T1,SS2,Further Mathematics,38.5,40,26,24,Good,Pass
